29.3682 16 3 0
42.2808 1 7 0
61.4757 5 12 7
43.6256 1 4 15
45.0395 7 14 9
42.4683 7 7 13
30.8747 4 9 15
68.1138 7 4 3
27.8569 18 19 19
34.7614 11 7 16
26.4874 10 15 9
43.137 1 5 4
63.962 5 9 3
27.35 16 6 15
32.2478 17 7 5
53.1731 11 6 1
32.4508 10 16 14
75.088 13 12 11
48.1005 14 7 14
51.3415 1 17 11
42.2292 7 15 16
50.9446 7 17 19
88.521 12 7 12
83.0611 13 19 3
109.183 3 15 14
45.1692 15 10 7
56.002 11 8 14
63.8764 14 11 8
36.385 4 11 15
41.5931 3 10 7
65.6633 14 3 5
82.1272 12 1 17
49.5348 19 2 13
19.2244 17 9 11
39.6648 1 0 19
58.5647 3 8 7
24.4319 2 10 3
65.5359 3 10 19
56.3645 17 9 2
48.726 11 4 4
17.5652 13 18 11
46.0703 15 8 0
39.0749 10 7 5
66.4518 9 3 4
98.8826 6 12 2
59.5197 13 12 19
51.4896 12 4 15
45.389 11 4 18
21.2461 10 15 13
42.0523 0 17 17
58.8106 3 10 1
30.5393 18 18 16
79.8009 12 12 18
37.1273 13 11 9
50.1254 17 11 8
34.7794 6 18 9
65.6388 12 5 1
46.6002 10 1 17
64.7 4 13 2
58.5621 18 17 2
19.784 16 16 10
51.5056 13 7 1
15.3349 2 7 0
22.0454 3 11 12
79.93 16 8 8
75.3188 0 12 12
27.5239 19 9 13
50.4948 9 18 3
33.4149 6 6 4
83.7089 19 8 8
39.2228 4 2 13
33.5146 1 17 5
59.4903 11 7 2
39.5954 3 1 5
53.7187 10 2 18
38.3335 3 15 17
74.8228 17 17 8
28.0017 8 19 7
80.5914 8 10 17
52.5439 16 16 8
60.3279 14 15 0
33.8633 7 19 4
37.145 19 2 11
48.4194 1 2 16
47.1336 7 13 13
25.0551 15 18 3
47.4792 17 14 16
33.6155 16 3 14
82.0818 8 15 10
50.0574 0 10 2
44.9827 2 14 7
75.7596 12 10 13
11.8406 19 11 15
51.6454 13 1 19
56.601 17 14 13
46.9228 1 10 12
41.3861 18 1 10
91.8947 18 8 3
79.2659 8 8 12
52.5711 9 4 18
52.4863 17 10 13
54.0597 1 10 11
31.8247 5 13 8
36.5614 7 0 13
39.4257 13 16 8
92.9153 8 8 0
44.4498 12 11 10
25.6273 19 5 5
55.369 6 0 2
42.083 17 14 11
48.3264 14 5 14
76.853 6 7 3
32.3542 5 13 5
37.0653 17 7 16
45.2418 6 5 9
31.9504 16 3 8
19.3274 3 16 8
43.0741 9 9 15
84.6648 3 9 2
38.9487 7 11 12
67.0161 7 18 12
35.1208 9 0 1
50.2923 1 4 7
46.0989 19 16 10
54.4421 19 2 7
17.4957 14 4 5
43.8864 5 7 18
20.7282 5 5 8
33.5199 2 5 1
21.999 6 6 10
33.0614 16 0 13
16.3653 10 18 14
35.9183 3 0 16
60.3633 12 13 13
34.4794 11 16 10
48.0198 10 2 6
74.1635 12 16 7
97.244 7 12 12
67.5456 9 15 8
48.0747 10 0 14
61.6432 12 1 16
57.8343 3 2 14
75.5815 19 19 8
42.8122 18 15 1
48.4318 18 15 0
18.2724 15 3 16
37.6415 9 1 1
52.1788 12 3 10
46.734 6 7 18
22.7976 4 19 4
47.7332 15 15 8
54.6921 0 15 8
73.6829 10 11 2
49.3481 13 2 5
43.1448 6 5 13
47.5517 6 7 10
79.0159 5 1 8
68.2972 18 3 2
40.6828 7 2 17
23.0509 3 10 15
38.2966 3 10 18
43.0004 3 18 10
54.8875 9 10 1
50.1429 17 8 15
21.6106 16 9 9
28.5574 15 19 1
32.1595 15 13 0
62.9297 4 19 2
11.0749 2 6 15
32.824 11 1 4
48.0901 16 10 7
48.8831 1 11 2
37.2857 18 10 17
44.9302 1 16 13
42.3741 13 0 10
35.8657 7 0 14
28.765 19 19 16
70.2717 4 8 11
86.2935 14 16 2
55.358 12 4 6
53.9768 9 8 10
75.9107 12 10 11
20.6211 3 1 15
38.344 17 5 14
18.0875 0 15 18
69.1587 14 12 9
30.6759 1 6 16
48.178 1 10 15
45.0065 1 17 2
29.4904 16 17 5
60.4541 14 0 18
35.0371 2 16 17
51.6204 13 16 13
75.6672 15 12 1
46.1695 10 0 16
22.2862 11 18 6
51.5106 1 1 7
36.201 16 0 14
76.2851 12 14 12
63.6903 18 8 15
24.206 17 0 4
79.7138 11 2 9
61.9091 11 12 17
46.0409 4 13 5
54.4653 17 3 7
44.8627 15 10 8
76.9257 9 13 3
28.2298 9 1 15
53.3139 12 11 18
32.5011 18 6 17
64.3889 6 7 8
68.5527 17 8 19
77.3264 9 12 11
34.4756 3 1 4
36.6467 4 11 10
25.157 15 0 17
78.897 19 8 16
39.0124 17 6 11
66.6151 14 3 3
85.5238 13 17 8
75.3549 1 12 7
19.1747 2 16 0
76.058 4 8 6
49.0878 12 19 10
26.872 17 11 13
44.4707 17 1 13
26.021 17 11 0
61.3489 15 5 12
30.1566 0 15 10
17.15 0 1 11
40.4905 16 5 6
33.0261 9 13 14
63.4897 9 13 2
89.3571 9 6 3
55.3042 11 16 13
59.9117 3 12 15
68.6095 9 9 3
67.1228 3 18 7
43.5177 4 7 15
31.7543 17 15 12
91.9433 2 12 13
64.2929 6 12 17
24.4225 16 11 1
42.3854 8 16 17
28.569 0 17 16
25.1291 7 0 8
70.9552 7 12 18
40.8161 18 19 11
34.0744 16 5 5
40.3747 18 1 14
45.4565 13 11 18
33.7401 5 5 7
37.893 14 5 5
72.9906 2 18 11
66.5731 6 8 13
48.401 9 17 1
22.9604 3 19 6
41.1937 18 6 11
54.5788 7 16 14
35.8513 19 4 13
34.1602 14 19 13
106.438 8 12 1
38.6612 14 5 19
24.5556 2 13 13
34.0211 16 13 10
34.07 0 16 11
40.7747 17 1 2
37.9963 16 5 9
34.7928 7 16 5
43.7328 5 16 1
64.094 0 8 7
35.2415 18 2 10
55.8691 15 8 4
11.4991 19 4 0
54.05 1 10 19
70.3466 6 6 3
51.7461 14 4 8
47.5716 19 2 2
38.8834 13 2 10
21.4475 15 1 7
18.4127 16 1 4
43.7109 19 18 4
29.0079 4 0 17
27.4135 16 13 7
69.5314 16 8 2
47.216 6 9 18
56.7759 14 15 16
40.0032 0 16 17
38.9049 16 14 15
55.0141 1 10 7
15.5697 2 0 12
74.0527 1 8 1
34.7184 16 9 0
46.1925 15 15 17
